Name,Price (Bells),CJ Price,Shadow Size,Location,Hours,Months (North),Months (South),Special Conditions,Catching Tips,Caught
Bitterling,900,1350,Tiny,River,All Day,"Nov, Dec, Jan, Feb, Mar","May, Jun, Jul, Aug, Sep",,Winter only (NH); common tiny shadow,
Pale Chub,200,300,Tiny,River,9AM–4PM,Year-round,Year-round,,Most common tiny river fish. Daytime only,
Crucian Carp,160,240,Small,River,All Day,Year-round,Year-round,,Cheapest common river fish,
Dace,240,360,Medium,River,4PM–9AM,Year-round,Year-round,,Nocturnal year-round,
Carp,300,450,Large,Pond,All Day,Year-round,Year-round,,Year-round large pond shadow,
Koi,4000,6000,Large,Pond,4PM–9AM,Year-round,Year-round,,Nocturnal only. Same shadow as Carp,
Goldfish,1300,1950,Tiny,Pond,All Day,Year-round,Year-round,,Year-round tiny pond shadow,
Pop-eyed Goldfish,1300,1950,Tiny,Pond,9AM–4PM,Year-round,Year-round,,Daytime variant of Goldfish,
Ranchu Goldfish,4500,6750,Small,Pond,9AM–4PM,Year-round,Year-round,,Year-round daytime. 4500 bells!,
Killifish,300,450,Tiny,Pond,All Day,"Apr, May, Jun, Jul, Aug","Oct, Nov, Dec, Jan, Feb",,Spring-Summer (NH),
Crawfish,200,300,Small,Pond,All Day,"Apr, May, Jun, Jul, Aug, Sep","Oct, Nov, Dec, Jan, Feb, Mar",,Warm months (NH),
Soft-shelled Turtle,3750,5625,Large,River,4PM–9AM,"Aug, Sep","Feb, Mar",,Only 2 months (NH)! Nocturnal,
Snapping Turtle,5000,7500,Large,River,9PM–4AM,"Apr, May, Jun, Jul, Aug, Sep, Oct","Oct, Nov, Dec, Jan, Feb, Mar, Apr",,Very narrow hours: 9PM-4AM only,
Tadpole,100,150,Tiny,Pond,All Day,"Mar, Apr, May, Jun, Jul","Sep, Oct, Nov, Dec, Jan",,Cheapest fish in game (100 bells),
Frog,120,180,Small,Pond,All Day,"May, Jun, Jul, Aug","Nov, Dec, Jan, Feb",,Summer only (NH). 2nd cheapest,
Freshwater Goby,400,600,Small,River,4PM–9AM,Year-round,Year-round,,Nocturnal year-round,
Loach,400,600,Small,River,All Day,"Mar, Apr, May","Sep, Oct, Nov",,Spring only (NH). 3 months,
Catfish,800,1200,Large,Pond,4PM–9AM,"May, Jun, Jul, Aug, Sep, Oct","Nov, Dec, Jan, Feb, Mar, Apr",,Warm months + nocturnal,
Giant Snakehead,5500,8250,Large,Pond,9AM–4PM,"Jun, Jul, Aug","Dec, Jan, Feb",,Only 3 months (NH)! Daytime,
Bluegill,180,270,Small,River,9AM–4PM,Year-round,Year-round,,Common filler. Daytime only,
Yellow Perch,300,450,Medium,River,All Day,"Oct, Nov, Dec, Jan, Feb, Mar","Apr, May, Jun, Jul, Aug, Sep",,Winter fish (NH),
Black Bass,400,600,Large,River,All Day,Year-round,Year-round,,Always available large shadow,
Tilapia,800,1200,Medium,River,All Day,"Jun, Jul, Aug, Sep, Oct","Dec, Jan, Feb, Mar, Apr",,Warm months,
Pike,1800,2700,Very Large,River,All Day,"Sep, Oct, Nov, Dec","Mar, Apr, May, Jun",,Autumn (NH). Decent price,
Pond Smelt,400,600,Small,River,All Day,"Dec, Jan, Feb","Jun, Jul, Aug",,Winter only (NH). 3 months,
Sweetfish,900,1350,Medium,River,All Day,"Jul, Aug, Sep","Jan, Feb, Mar",,Summer only (NH),
Cherry Salmon,1000,1500,Medium,River (Clifftop),4PM–9AM,"Mar, Apr, May, Jun, Sep, Oct, Nov","Mar, Apr, May, Sep, Oct, Nov, Dec",,Clifftop only. All day Sep-Nov (NH),
Char,3800,5700,Medium,River (Clifftop),4PM–9AM,"Mar, Apr, May, Jun, Sep, Oct, Nov","Mar, Apr, May, Sep, Oct, Nov, Dec",,Clifftop only. Same windows as Cherry Salmon,
Golden Trout,15000,22500,Medium,River (Clifftop),4PM–9AM,"Mar, Apr, May, Sep, Oct, Nov","Mar, Apr, May, Sep, Oct, Nov",,Same months BOTH hemispheres! Clifftop + nocturnal. 15K!,
Stringfish,15000,22500,Very Large,River (Clifftop),4PM–9AM,"Dec, Jan, Feb, Mar","Jun, Jul, Aug, Sep",,Winter (NH) clifftop. Very Large shadow,
Salmon,700,1050,Large,River (Mouth),All Day,Sep,Mar,,ONE MONTH ONLY! Don't miss it!,
King Salmon,1800,2700,Very Large,River (Mouth),All Day,Sep,Mar,,ONE MONTH ONLY! Very Large shadow,
Mitten Crab,2000,3000,Small,River,4PM–9AM,"Sep, Oct, Nov","Mar, Apr, May",,Autumn (NH) nocturnal. Small shadow worth 2K!,
Guppy,1300,1950,Tiny,River,9AM–4PM,"Apr, May, Jun, Jul, Aug, Sep, Oct, Nov","Oct, Nov, Dec, Jan, Feb, Mar, Apr, May",,Tropical daytime tiny shadow,
Nibble Fish,1500,2250,Tiny,River,9AM–4PM,"May, Jun, Jul, Aug, Sep","Nov, Dec, Jan, Feb, Mar",,Smallest shadow in game. Summer (NH),
Angelfish,3000,4500,Small,River,4PM–9AM,"May, Jun, Jul, Aug, Sep, Oct","Nov, Dec, Jan, Feb, Mar, Apr",,Tropical nocturnal. 3K bells,
Betta,2500,3750,Small,River,9AM–4PM,"May, Jun, Jul, Aug, Sep, Oct","Nov, Dec, Jan, Feb, Mar, Apr",,Tropical daytime,
Neon Tetra,500,750,Tiny,River,9AM–4PM,"Apr, May, Jun, Jul, Aug, Sep, Oct, Nov","Oct, Nov, Dec, Jan, Feb, Mar, Apr, May",,Tropical daytime tiny,
Rainbowfish,800,1200,Tiny,River,9AM–4PM,"May, Jun, Jul, Aug, Sep, Oct","Nov, Dec, Jan, Feb, Mar, Apr",,Tropical warm months tiny,
Piranha,2500,3750,Small,River,9AM–4PM & 9PM–4AM,"Jun, Jul, Aug, Sep","Dec, Jan, Feb, Mar",,Two catch windows! Summer (NH),
Arowana,10000,15000,Large,River,4PM–9AM,"Jun, Jul, Aug, Sep","Dec, Jan, Feb, Mar",,Nocturnal tropical. 10K bells!,
Dorado,15000,22500,Very Large,River,4AM–9PM,"Jun, Jul, Aug, Sep","Dec, Jan, Feb, Mar",,Daytime unlike most rare fish. 15K!,
Gar,6000,9000,Huge,Pond,4PM–9AM,"Jun, Jul, Aug, Sep","Dec, Jan, Feb, Mar",,Huge pond shadow. Nocturnal. 6K bells,
Arapaima,10000,15000,Huge,River,4PM–9AM,"Jun, Jul, Aug, Sep","Dec, Jan, Feb, Mar",,Huge river shadow. Nocturnal. 10K bells,
Saddled Bichir,4000,6000,Large,River,9PM–4AM,"Jun, Jul, Aug, Sep","Dec, Jan, Feb, Mar",,Very narrow window: 9PM-4AM only,
Sturgeon,10000,15000,Huge,River (Mouth),All Day,"Sep, Oct, Nov, Dec, Jan, Feb, Mar","Mar, Apr, May, Jun, Jul, Aug, Sep",,Huge river mouth shadow. 10K bells,
Sea Butterfly,1000,1500,Tiny,Sea,All Day,"Dec, Jan, Feb, Mar","Jun, Jul, Aug, Sep",,Winter (NH). Tiny sea shadow,
Sea Horse,1100,1650,Tiny,Sea,All Day,"Apr, May, Jun, Jul, Aug, Sep, Oct, Nov","Oct, Nov, Dec, Jan, Feb, Mar, Apr, May",,Warm months tiny sea shadow,
Clown Fish,650,975,Tiny,Sea,All Day,"Apr, May, Jun, Jul, Aug, Sep","Oct, Nov, Dec, Jan, Feb, Mar",,Summer (NH). Nemo!,
Surgeonfish,1000,1500,Small,Sea,All Day,"Apr, May, Jun, Jul, Aug, Sep","Oct, Nov, Dec, Jan, Feb, Mar",,Summer (NH). Dory!,
Butterfly Fish,1000,1500,Small,Sea,All Day,"Apr, May, Jun, Jul, Aug, Sep","Oct, Nov, Dec, Jan, Feb, Mar",,Summer (NH). Same window as Surgeonfish,
Napoleonfish,10000,15000,Huge,Sea,4AM–9PM,"Jul, Aug","Jan, Feb",,Only 2 months (NH)! Very rare. 10K,
Zebra Turkeyfish,500,750,Medium,Sea,All Day,"Apr, May, Jun, Jul, Aug, Sep, Oct, Nov","Oct, Nov, Dec, Jan, Feb, Mar, Apr, May",,Warm months medium sea shadow,
Blowfish,5000,7500,Medium,Sea,9PM–4AM,"Nov, Dec, Jan, Feb","May, Jun, Jul, Aug",,Night only + winter (NH). 5K bells!,
Puffer Fish,250,375,Medium,Sea,All Day,"Jul, Aug, Sep","Jan, Feb, Mar",,Summer only (NH). Low value,
Anchovy,200,300,Small,Sea,4AM–9PM,Year-round,Year-round,,Year-round. Not available 9PM-4AM,
Horse Mackerel,150,225,Small,Sea,All Day,Year-round,Year-round,,Cheapest sea fish. Always available,
Barred Knifejaw,5000,7500,Medium,Sea,All Day,"Mar, Apr, May, Jun, Jul, Aug, Sep, Oct, Nov","Sep, Oct, Nov, Dec, Jan, Feb, Mar, Apr, May",,Long season. 5K bells,
Sea Bass,400,600,Very Large,Sea,All Day,Year-round,Year-round,,"It's at least a C+!" The meme fish,
Red Snapper,3000,4500,Large,Sea,All Day,Year-round,Year-round,,Year-round. Good value (3K),
Dab,300,450,Medium,Sea,All Day,"Oct, Nov, Dec, Jan, Feb, Mar, Apr","Apr, May, Jun, Jul, Aug, Sep, Oct",,Autumn-Spring (NH),
Olive Flounder,800,1200,Very Large,Sea,All Day,Year-round,Year-round,,Year-round decent value,
Squid,500,750,Medium,Sea,All Day,"Dec, Jan, Feb, Mar, Apr, May, Jun, Jul, Aug","Jun, Jul, Aug, Sep, Oct, Nov, Dec, Jan, Feb",,NOT Sep-Nov (NH),
Moray Eel,2000,3000,Narrow,Sea,All Day,"Aug, Sep, Oct","Feb, Mar, Apr",,Distinctive long thin eel shadow,
Ribbon Eel,600,900,Narrow,Sea,All Day,"Jun, Jul, Aug, Sep, Oct","Dec, Jan, Feb, Mar, Apr",,Thin eel shadow. Longer season than Moray,
Tuna,7000,10500,Huge,Pier,All Day,"Nov, Dec, Jan, Feb, Mar, Apr","May, Jun, Jul, Aug, Sep, Oct",Pier only,Winter (NH). PIER ONLY,
Blue Marlin,10000,15000,Huge,Pier,All Day,"Jul, Aug, Sep, Nov, Dec, Jan, Feb, Mar, Apr","Jan, Feb, Mar, May, Jun, Jul, Aug, Sep, Oct",Pier only,Two windows. Absent Oct only (NH). PIER ONLY,
Giant Trevally,4500,6750,Very Large,Pier,All Day,"May, Jun, Jul, Aug, Sep, Oct","Nov, Dec, Jan, Feb, Mar, Apr",Pier only,Summer (NH). PIER ONLY,
Mahi-mahi,6000,9000,Very Large,Pier,All Day,"May, Jun, Jul, Aug, Sep, Oct","Nov, Dec, Jan, Feb, Mar, Apr",Pier only,Summer (NH). PIER ONLY,
Ocean Sunfish,4000,6000,Huge,Sea,4AM–9PM,"Jul, Aug, Sep","Jan, Feb, Mar",Fin shadow,Huge fin shadow — often mistaken for shark!,
Ray,3000,4500,Very Large,Sea,4AM–9PM,"Aug, Sep, Oct, Nov","Feb, Mar, Apr, May",,Daytime. Autumn (NH). 3K bells,
Saw Shark,12000,18000,Very Large,Sea,4PM–9AM,"Jun, Jul, Aug, Sep","Dec, Jan, Feb, Mar",Fin shadow,Nocturnal. Very Large fin shadow. 12K!,
Hammerhead Shark,8000,12000,Very Large,Sea,4PM–9AM,"Jun, Jul, Aug, Sep","Dec, Jan, Feb, Mar",Fin shadow,Nocturnal. Same window as Saw Shark,
Great White Shark,15000,22500,Very Large,Sea,4PM–9AM,"Jun, Jul, Aug, Sep","Dec, Jan, Feb, Mar",Fin shadow,The holy grail! Nocturnal. 15K bells!,
Whale Shark,13000,19500,Very Large,Sea,All Day,"Jun, Jul, Aug, Sep","Dec, Jan, Feb, Mar",Fin shadow,All day — easiest shark. No time restriction,
Suckerfish,1500,2250,Very Large,Sea,All Day,"Jun, Jul, Aug, Sep","Dec, Jan, Feb, Mar",Fin shadow,Low-value fin shadow. Same shark season,
Football Fish,2500,3750,Large,Sea,4PM–9AM,"Nov, Dec, Jan, Feb, Mar","May, Jun, Jul, Aug, Sep",,Nocturnal. Winter (NH),
Oarfish,9000,13500,Huge,Sea,All Day,"Dec, Jan, Feb, Mar, Apr, May","Jun, Jul, Aug, Sep, Oct, Nov",,Winter-Spring (NH). Huge shadow. 9K!,
Barreleye,15000,22500,Small,Sea,9PM–4AM,Year-round,Year-round,,9PM-4AM only. Small shadow worth 15K! Rarest small fish,
Coelacanth,15000,22500,Huge,Sea,All Day,Year-round,Year-round,Rain only,RAIN/SNOW ONLY. The legendary living fossil!,
